v_products_model,v_products_description_1
AMF012,"<ul class=""property"">								<li>catalogue:-Spot</li>								<li>material:silicon </li>								<li>suitable for :female</li>								<li>brand:amiga </li>                                        								<li>dimension:length:10cm width 6.2cm </li><li>power:2 AAA battery </li>								<li>HZ:3HZ</li>								<li>feature:smart,,safe, waterproof</li><li>warranty:one year  </li>								<li>weight:105g</li>							</ul>"
AMF013,"<ul class=""property"">								<li>catalogue: Spot</li>								<li>material:polymers</li>								<li>suitable for :female</li>								<li>brand:amiga toys </li>								<li>dimension:length 10cm,,effective length 8cm ,max diameter 32mm </li> 								<li>power:2 AA battery</li></ul>"
AMF014,"<ul class=""property"">								<li>catalogue:jump egg</li>								<li>material:Soft material</li>        								<li>suitable for :female</li>								<li>brand:amigatoys </li>								<li>dimension:8.5cm 3.2cm </li> <li>power:2 AA battery</li> <li>HZ: seven frequence</li> <li>feature:7 frequence</li></ul>"
AMF015,"<ul class=""property"">								<li>catalogue:vibrating  ball</li>								<li>material:silicon</li>								<li>brand:amigatoys </li>								<li>dimension: length:8cm ,diameter3.2cm </li>>								<li>power:4 LR44 battery </li>								<li>HZ:3 frequence</li><li>waterproof:100%waterproof</li></ul>"
AMF016,"<ul class=""property"">								<li>catalogue:enilingus </li>								<li>material senior plastic</li>								<li>suitable for :female</li>								<li>brand:amiga toys </li>								<li>dimension:13cm </li> 								<li>power:AAA battery </li><li>HZ:6 frequence</li> <li>feature:remote control,waterproof,easy carry </li>								<li>waterproof:aterproof</li>							</ul>"
AMF017,"<ul class=""property"">								<li>material:soft silica</li>								<li>suitable for :female</li>								<li>brand:amigo toys </li>								<li>dimension:length:10cm ,diameter3cm </li> 								<li>feature:for finger or dick</li>								<li>waterproof:  waterproof:</li></ul>"
AMF018,"<ul class=""property"">								<li>catalogue:jump egg</li>								<li>material:soft silica</li>								<li>suitable for :female</li>								<li>brand:amigatoys </li>								<li>dimension:diameter 3cm total length:10m for sex part </li><li>power:3 AAA att</li>								<li>HZ:7frequence</li>			 				</ul>"
AMF019,"<ul class=""property"">								<li>catalogue:jump egg</li>								<li>material:soft material</li>								<li>suitable for :female</li>								<li>brand:amiga toys </li>								<li>dimension:8.5cm </li><li>power:2 AA battery</li><li>HZ:7frequence </li>							</ul>"
AMF020,"<ul class=""property"">								<li>catalogue:G Spot</li>								<li>material:ABSplastic</li>								<li>suitable for :male</li>								<li>brand:sweden lelo</li>								<li>dimension:lengenth 19.5 cm diameter3-5cm</li><li>warrant:1 year </li>								<li>waterproof:yes</li>	 						</ul>"
AMF021,"<ul class=""property"">								<li>catalogue:jump egg</li>								<li>material:soft material</li> <li>suitable for :male</li>								<li>brand:amiga toys </li>								<li>dimension:2cm </li>								<li>power :AA battery</li>								<li>HZ:7 frequence</li>							</ul>"
AMF022,"<ul class=""property"">								<li>catalogue:G Spot</li>								<li>material:BS plastic</li>								<li>suitable for :male</li>								<li>brand:amiga toys </li>								<li>dimension:lengenth 19.5cm diameter3-5cm </li><li>warranty:1 year </li>								<li>waterproof:waterproof</li>							</ul>"
AMF023,"<ul class=""property"">								<li>catalogue:vibrating  ball</li>								<li>material:safety senior medical</li>								<li>suitable for :adult man and woman </li>								<li>brand:amiga toys </li>								<li>dimension::26cm diameter 2cm </li><li>power:3 AA battery </li><li>HZ:6frequence  </li>								<li>feature:flexible </li>								<li>waterproof:yes</li>							</ul>"
AMF024,"<ul class=""property"">								<li>material:BSplastic</li>								<li>suitable for :male</li>								<li>brand:amiga toys </li>								<li>dimension:length 7.5cm   37g</li>								<li>power:direct charger </li>								<li>HZ:4 frequence:</li></ul>"
AMF025,"<ul class=""property"">								<li>catalogue: G Spot</li>								<li>material:medical senior silicon</li>								<li>suitable for :male</li>								<li>brand:amiga toys</li>								<li>dimension:lengeth about 12cm diameter about 2.4cm </li>								<li>power: 1 AA battery i>								<li>waterproof:owaterproof for electronic part </li>							</ul>"
AMF026,"<ul class=""property"">								<li>suitable for :male</li>								<li>dimension:95*56mm </li>								<li>power:3 AAA battery </li>								<li>HZ 20 frequence</li>        								<li>waterproof</li>        								<li>inculding:product controller ,jump egg instructions  </li>							</ul>"
AMF027,"<ul class=""property"">								<li>catalogue:jump egg</li>								<li>material:silicon</li>								<li>suitable for :male</li>								<li>brand:amigatoys </li>								<li>power:Lithium  recharge </li>								<li>HZ:7 frequence</li>								<li>feature: 7 frequence</li>								<li>waterproof:waterproof</li>								<li>product productx1,remote jump eggx1 bag x1 and instructions </li>							</ul>"
VM001,"<ul class=""property"">								<li>catalogue:vibrator </li>								<li>material:100%medical silica </li>								<li>brand:amigatoys </li>								<li>dimension:long 210mm diameter 36mm </li>								<li>frequence:.4GHz</li>								<li>feature :human body temperature,frequence ajustment </li>								<li>weigth:150g</li>								<li>waterproof:100%waterproof</li>        							</ul>"
VM002,"<ul class=""property"">								<li>material:soft silicon</li>								<li>suitable for :for both man and woman </li>								<li>brand:We-Vibe</li>								<li>dimension:G SPOT: 80 x 28 x 18 mm </li>                                        								<li>power :magnetic recharger </li>								<li>frequence:7 frequence</li>        								<li>feature :wireless remote control, wireless magnetic recharger technology </li>								<li>warranty:1 year </li>								<li>waterproof:waterproof</li>        							</ul>"
VM003,"						<ul class=""property"">								<li>material:100%medical soft silicon :silicone,/PC-ABS</li>								<li>suitable for :female masturbation </li>								<li>brand:amigatoys </li>								<li>dimension:lengeth 17cm,max diameter,36mm </li><li>power :3 AAA battery </li>								<li>frequence:double motor 7frequence</li><li>waterproof:complete waterproof</li></ul>"
VM004,"<ul class=""property"">								<li>catalogue:wearable masturbation </li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toy</li>								<li>dimension:long20.5cm max diameter 4.2cm </li>								<li>power : AAA battery </li>								<li>feature:wearable for both man and woman </li>							</ul>"
VM005,"<ul class=""property"">								<li>material:modal</li>								<li>dimension:3XL suitable for :6inch</li>								<li>including:boxer pants </li>							</ul>"
VM006,"<ul class=""property"">								<li>material:TPRsoft silica </li>								<li>suitable for :male </li>								<li>dimension:long 16cm max diameter 9.4cm </li><li>weigth:total weight:075kg sex part0.61kg</li>								<li>including:sex part lubricating fluid  60ml </li>							</ul>"
VM007,"<ul class=""property"">								<li>material:plastic shell</li>								<li>suitable for :all male </li>								<li>brand:amiga toys</li>								<li>dimension:29.5*6.5</li>								<li>power :4AA battery </li> 								<li>feature :motor</li>								<li>including:enlarge dick illustrartion </li></ul>"
VM008,"<ul class=""property"">								<li>material:silica </li>								<li>suitable for :male </li>								<li>brand:amigatoys </li>								<li>dimension:length 10cm max diameter 8cm </li>								<li>power :3AA battery </li> 								<li>frequence:7 frequence</li>        								<li>including:male masturbation cup one piece inner jump egg hand shank </li>							</ul>"
VM009,"						<ul class=""property"">								<li>material:loveSkin</li>								<li>suitable for :male </li>								<li>brand:AVstar</li>								<li>dimension:205mm*15mm </li><li>power :1AA battery</li><li>frequence:9 frequence</li> <li>feature :warm /double 3D tunnel /no noise </li>								<li>weight:gross weight:710g,net weight:66g</li>								<li>waterproof:yes</li>								<li>including:warmer</li></ul>"
VM010,"<ul class=""property"">								<li>product smell:ight sweet </li>								<li>product feature : Pheromone</li>								<li>product specification:29.5ml/bottle</li>								<li>suitable for :female </li>								<li>product brand:amigatoys </li>							</ul>"
VM011,"						<ul class=""property"">								<li>material:ABS rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:diameter 3.2cm </li>								<li>feature :super sex experience </li>								<li>warranty :1 year </li>								<li>weigth: pink ball 37 g, grey ball 28 g</li>							</ul>"
VM012,"						<ul class=""property"">								<li>material:brighten ABS Safe material</li> <li>suitable for :lover ,couple</li>								<li>brand:amiga toys</li>								<li>power : 1AAA battery </li>								<li>warranty:1 year </li>								<li>waterproof:waterproof</li> </ul>"
VM013,"<ul class=""property"">								<li>including:silk stockings </li>								<li>product material:lace</li>								<li>product specification:average size</li>								<li>product color:black </li>							</ul>"
VM014,"<ul class=""property"">								<li>product smell:no smell </li>								<li>specification:100ml/bottle</li>								<li>suitable for :both for man and woman </li>							</ul>"
VM015,"<ul class=""property"">								<li>material:silica </li>								<li>suitable for :male and female </li>								<li>dimension:11.5*10.5*4cm </li> 								<li>power :3AAA battery</li>								<li>frequence:3 speed model </li>								<li>feature :like kiss by tongue   3 speed model </li>							</ul>"
VM016,"<ul class=""property"">								<li>including:sexy dress +underwear </li>								<li>product material:lace+soft silk  net</li>								<li>product size :average size</li>								<li>product specification:average size</li>								<li>product brand:midlle night attracting </li>								<li>product color:purple </li>							</ul>"
VM017,"<ul class=""property"">								<li>product feature : for love</li>								<li>specification:10ml/bottle</li>								<li>suitable for :male </li>							</ul>"
VM018,"<ul class=""property"">								<li> width :52mm </li> 								<li> length:180mm </li> <li> thickness :0.03mm </li> <li>packing specification:10 pieces </li> <li>certification:ISO9002,ISO13488</li>								</ul>"
VM019,"<ul class=""property"">								<li>including:dress +T pant </li>								<li>product material:crystal </li>								<li>product specification:average size</li>								<li>product color:black </li>							</ul>"
VM020,"<ul class=""property"">								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long22.5cm remote distance  16cm max diameter 3.5cm </li>								<li>power :3AAA battery</li>								<li>frequence:3 speed </li>								<li>waterproof:waterproof</li>							</ul>"
VM021,"<ul class=""property"">								<li> width :522 mm </li> 								<li> length:1805mm </li> 								<li> thickness :0.069mm </li> <li>packing specification:12 pieces  \</li>								<li>certificaton:standard  GB7544-1999(product ) </li>								<li>certification:ISO4074 CE600 GB7544-99 </li>							</ul>"
VM022,"<ul class=""property"">								<li>catalogue:jump egg</li>								<li>material:silica </li>								<li>suitable for :for both man and woman </li>								<li>power :remote 1AAA battery jump egg2 AAA battery</li>								<li>frequence:20 speed </li>								<li>waterproof:100%waterproof</li>        								<li>including:jump egg+control </li>							</ul>"
VM023,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:TPR Soft silica </li>								<li>suitable for :female </li>																<li>dimension:long 21cm length 16cm max diameter 4cm </li> 								<li>power :3AAA battery </li>								<li>waterproof:yes</li>							</ul>"
VM024,"<ul class=""property"">								<li> width :52mm </li>								<li> length:1805mm </li> 								<li> thickness :0.039mm </li> <li>packing specification:10 pieces </li> <li>certificaton:20110017</li> <li>certification:GB7544-2009/ISO4074:2002</li>												<li>brand:amigatoys </li>							</ul>"
VM025,"<ul class=""property"">								<li>catalogue:jump egg</li>								<li>material:silica material</li> <li>brand:amiga toys</li>								<li>dimension:80*33*32mm </li> <li>frequence:6 frequence </li> 								<li>feature :wireless remote</li>								<li>warranty:1 year </li>								<li>waterproof:waterproof</li> </ul>"
VM026,"<ul class=""property"">								<li>material:100%medical soft silicon :silicon :/PC-ABS</li>								<li>suitable for :female masturbation </li>								<li>brand:amigatoys </li>								<li>dimension:long20cm length:15cm ,max diameter 3.8cm </li>								<li>power :3AA battery i>								<li>frequence:7frequence</li>        								<li>weight:0.32-0.44kg</li>								<li>waterproof:complete waterproof</li><li>including:fake dick controler and 1 illustrartion </li>							</ul>"
VM027,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:silica </li>								<li>suitable for :adult female </li>								<li>dimension:length:15 cm injectable 12cm max diameter 3.5cm </li>								<li>power :LI charger</li> <li>frequence:7 frequence </li>								<li>feature :shake with noise </li>								<li>waterproof:waterproof</li></ul>"
VM028,"<ul class=""property"">								<li>catalogue:wearable masturbation </li>								<li>material:import medical soft silica </li>								<li>suitable for :adult female </li>								<li>dimension:simulation dick long 17.cm diameter4.2cm </li> <li>power :voltage110V~240V??50/60HZ</li>								<li>frequence:50/minute-350/minute 8 speed frequence </li>								<li>including:one dick ,simulation dick 2piece adapter </li>							</ul>"
VM029,"<ul class=""property"">								<li>material:silica  ABS</li>								<li>suitable for :adult female</li>								<li>dimension:213mm  </li> 								<li>waterproof:100% waterproof</li> <li>including:vibrator charger illustrartion warranty card </li>							</ul>"
VM030,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:senior medical silica </li>								<li>suitable for :adult female </li>								<li>brand:amigatoys </li>								<li>dimension:length:10 cm diameter 4cm </li>								<li>power :3AA battery </li> <li>waterproof:100% waterproof</li>        								<li>including:vibrator*1pieces remote *1pieces </li>							</ul>"
VM031,"<ul class=""property"">								<li>material:senior medical silica </li>								<li>suitable for :female </li>								<li>waterproof:waterproof</li> <li>including:product *1</li>							</ul>"
VM032,"<ul class=""property"">								<li>suitable for :adult female </li>								<li>dimension:long24.5 flexible 2cm diameter 3.2cm </li> <li>power :4AA battery </li> 								<li>frequence: 7frequence 7speed</li>								<li>feature :flexible</li>								<li>waterproof:waterproof</li></ul>"
VM033,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for:female </li>								<li>brand:amiga toys</li>								<li>dimension:long25cm ,effective lengeth 17.5cm,diameter5cm </li> 								<li>power :4AAA battery </li>							</ul>"
VM034,"<ul class=""property"">								<li>material:100% medical soft silicon </li>        								<li>suitable for :adult female </li>								<li>brand: amiga toys</li>								<li>dimension:length:10cm ,diameter 3cm </li> <li>power :3AA battery </li><li>frequence:7 frequence </li>								<li>feature :complete simulation</li>								<li>waterproof:complete waterproof</li></ul>"
VM035,"<ul class=""property"">								<li>material:medical silica +electronic parts</li>								<li>suitable for :female </li>								<li>dimension:virbrator diameter3.2cm length:2.5cm </li> <li>power :USBcharger </li> <li>frequence:20frequence </li>								<li>waterproof:yes</li>								<li>including:virbrator</li>							</ul>"
VM036,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long25cm effect length:2cm diameter about4.5cm </li> <li>power :4AAA battery </li>							</ul>"
VM037,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long 25cm effect length:2cm diameter about4.5cm </li> <li>power :4AAA battery </li>								<li>frequence:6 speed choose 7 frequence</li> </ul>"
VM038,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long 21.5cm average diameter 2.8cm </li>								<li>power :3AA battery </li> </ul>"
VM039,"<ul class=""property"">								<li>material:TRPsoft rubber</li>								<li>suitable for :human</li>								<li>dimension:virbrator length:15cm diameter 4cm height20cm </li> <li>power :2 AAA battery  </li>								<li>frequence:7speed </li>								<li>feature :no noise  </li>								<li>waterproof:main parts waterproof</li> 							</ul>"
VM040,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:TPRmedical soft silica </li>								<li>suitable for :female </li>								<li>brand:amigatoys </li>								<li>dimension:long 25.0cm effect length:2.0cm </li> 								<li>power :4AAA battery </li>								<li>frequence:7 frequence</li> <li>feature :8 circule 7frequence</li> </ul>"
VM041,"<ul class=""property"">								<li>material:TPEmaterial</li> 								<li>suitable for :female </li>								<li>brand:amigatoys </li>								<li>dimension:long12cm effect length:10cm diameter about2.9cm </li> <li>power :2 AAA battery </li> </ul>"
VM042,"<ul class=""property"">								<li>material:heightqualtiy european standardmaterial</li>        								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long26.5cm effect length:2cm max diameter 3.6cm length 7.5cm </li>								<li>power :3AAA battery </li>								<li>frequence:7frequence</li>        							</ul>"
VM043,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:senior medical material</li> <li>suitable for :les or (man and woman)usable</li>								<li>dimension:length:10cm effect length:10cm diameter 4 cm </li> <li>power :2 AAA battery </li>							</ul>"
VM044,"<ul class=""property"">								<li>material:100%silica </li>								<li>suitable for :female </li>								<li>dimension:long 21cm middle diameter3.2cm </li> <li>power :4AA battery </li><li>frequence:one lasting vibrator model 3frequence:brator model</li>								<li>feature :simulation</li>								<li>waterproof:yes</li>							</ul>"
VM045,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:import height medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:usable length:0.5cm max diameter 4.5cm </li> <li>power :2 AAA battery </li>							</ul>"
VM046,"<ul class=""property"">								<li>material:medical PVC Soft rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension: long 21.cm effect distance 15cm max diameter 3cm </li> <li>power :3AAbattery </li> </ul>"
VM047,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long 23cm diameter3.6cm effect usable distance 18.5cm</li> <li>power :3AA battery </li> <li>frequence:7frequence</li> 							</ul>"
VM048,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long27cm effect distance 13.5cm  diameter 3cm max diameter 4cm length:5cm </li> </ul>"
VM049,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long25cm effect length:2cm diameter about 4.5cm </li> <li>power :4AAA battery </li>							</ul>"
VM050,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long 27cm diameter3.6cm effect distance 13cm </li> <li>power :3AAA battery </li>								<li>frequence:4 frequence</li> <li>waterproof:yes</li>							</ul>"
VM051,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long23cm,max diameter 4.4cm,inside diameter2.8cm effect length:7cm </li>								<li>power :3AA battery </li>							</ul>"
VM052,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long28cm max diameter 4cm </li>								<li>power :4AAA battery </li>								<li>waterproof:waterproof</li> </ul>"
VM053,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medicalmaterial</li>        								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long 21cm effect distance 9cm max diameter 2.2cm </li> <li>power :3AAbattery </li></ul>"
VM054,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical height molecule material</li> 								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:diameter 4cm length 21cm </li> 								<li>power :2 AA battery </li> 								<li>frequence: 7 frequence vibrator</li>							</ul>"
VM055,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:pure silica </li>								<li>suitable for :adult female </li>								<li>dimension:length 1cm weidth 4.8cm </li> <li>power :orginal binding magnetic recharger </li> <li>frequence:15 types</li>								<li>feature :2 super motor </li>								<li>warranty:3 year </li>								<li>waterproof:100% waterproof</li> <li>including:giftbox,magnetic recharger </li> 							</ul>"
VM057,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long 25cm effect length:2cm diameter about4.5cm </li>								<li>power :4AAA battery </li>								<li>frequence:7frequence</li> 							</ul>"
VM058,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long23.cm max diameter 3.9cm diameter 3.2cm effect length:6.5cm </li> 								<li>power :3AA battery </li> 								<li>feature :7frequence speed </li>							</ul>"
VM059,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:high qualtiy european standard material</li> <li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long26.5cm effect length 2cm max diameter 3.6cm </li> 								<li>power :4AAA battery </li>								<li>frequence:7frequence</li> </ul>"
VM060,"<ul class=""property"">								<li>catalogue:wearable </li>								<li>material:TPEmaterial</li> <li>suitable for :female </li>								<li>brand:amigatoys </li>								<li>dimension:long12cm effect length 10cm diameter about2.9cm </li>								<li>power :product 2 AA battery remote controler </li>                                        								<li>frequence:7 frequence vibrator</li>								<li>feature :30 meter remote</li>								 </ul>"
VM061,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:100%silica </li>								<li>suitable for :for both man and woman </li>								<li>brand: amiga toys</li>								<li>dimension:long21cm injectable about 13cm max diameter 4cm head diameter3.6cm </li>								<li>power :battery charger </li>								<li>frequence:6 frequence model</li>								<li>feature :5 speed </li>								<li>waterproof:waterproof</li>        							</ul>"
VM062,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:PVC Soft rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long21.cm effect distance 15cm max diameter 3cm </li> 								<li>power :3AA battery </li>							</ul>"
VM063,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long 21cm effect distance 9.5cm average diameter3cm </li> 								<li>power :3AA battery </li> <li>frequence:4 frequence</li> 								<li>feature :double G Spot</li>								<li>waterproof:yes</li>							</ul>"
VM064,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long25cm effect length 12cm diameter about4.5cm </li> <li>power :4AAA battery </li>								<li>frequence:7frequence</li> 							</ul>"
VM065,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:soft rubber material</li>        								<li>suitable for :female </li>								<li>brand:amigatoys </li>								<li>dimension:length:.5cm iameter4.3cm effect distance 14cm button diameter 9cm </li> <li>power :2 AAA battery </li>							</ul>"
VM066,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:high quality import soft rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long 21cm diameter 3cm  sub-vibratorlong 11cm max diameter 2cm </li> 								<li>power :3AA battery </li> <li>frequence:7speed</li>								<li>waterproof:100%waterproof</li>							</ul>"
VM067,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long27cm effect length 13cm diameter 3.6cm </li><li>power :3AAA battery </li>							</ul>"
VM068,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long27cm effect length 13cm diameter 3.6cm </li><li>power :3AAA battery </li>								<li>frequence:7speed</li>								<li>feature :wireless remote</li>								<li>waterproof:100%waterproof</li> </ul>"
VM069,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:length:8cm diameter 4cm </li> <li>power :2 AAA battery </li>							</ul>"
VM070,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medicalmaterial</li>        								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:diameter3.7cm ength 18cm </li> <li>power :2AAA battery </li>							</ul>"
VM071,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long 25cm effect length:2cm diameter about4.5cm </li> <li>power :4AAA battery </li>								<li>frequence:7frequence</li> 							</ul>"
VM072,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long27cm iameter3.6cm ffectdistance 13cm </li>								<li>power :3AAA battery </li>								<li>frequence:4frequence</li>        							</ul>"
VM073,"<ul class=""property"">								<li>catalogue:G Spot </li>								<li>material:super silicon :material</li> <li>brand:amiga toys</li>								<li>dimension:long21cm </li> <li>power :3AA battery </li> 								<li>frequence:multiple speed vibrator</li>								<li>waterproof:100%waterproof</li></ul>"
VM074,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical rubber</li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:length:5cm diameter 1.8cm <li>							</ul>"
VM075,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:heightqualtiy european standard material</li>        								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long 26.5cm effect length:2cm max diameter 3.6cm length7.5cm <li> <li>power :4 AAA battery </li>								<li>frequence:7frequence<li></ul>"
VM076,"<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amigatoys </li>								<li>dimension:long25.3cm max diameter 3.8cm </li><li>power :4 AA battery </li> 							</ul>"
